"","x"
"5012",5.98124562880069
"5013",1.59183507851625
"5014",2.28143864545429
"5015",1.08959458707125
"5016",1.40814655396427
"5017",4.0333689511792
"5018",1.54382980829205
"5019",1.03268400442568
"5020",1.22724079292273
"5021",3.54161605906848
"5022",2.73522450292809
"5023",3.44607839478684
"5024",12.1476864686476
"5025",1.58634155885223
"5026",1.9055410281212
"5027",1.07444057864062
"5028",2.56213648919622
"5029",3.18872370333734
"5030",11.8449057325583
"5031",2.88779453380292
"5032",1.18128944248904
"5033",1.10164014855172
"5034",1.87401320389057
"5035",29.8753411536048
"5036",2.04763844274743
"5037",1.30590729800482
"5038",2.73642737044045
"5039",2.23302312589753
"5040",1.76264377047724
"5041",6.02084151678699
"5042",1.9855399095761
"5043",1.0202632373406
"5044",1.41022459809857
"5045",1.07209879694639
"5046",2.55636502890248
"5047",4.16750877038037
"5048",5.30899266794223
"5049",1.27973373650579
"5050",2.49083525045451
"5051",1.11955809058791
"5052",1.90149839754795
"5053",1.6482429404777
"5054",3.01258829529523
"5055",3.4065560181351
"5056",26.2953762452203
"5057",7.19179521738493
"5058",1.26436567945283
"5059",1.99949418417456
"5060",3.32467906409942
"5061",1.59423759055024
"5062",1.23592962072231
"5063",1.56392004739392
"5064",1.6993284900607
"5065",1.01106687006094
"5066",1.05982478125232
"5067",13.6586211877866
"5068",1.62317283522518
"5069",4.74840751626959
"5070",5.41097991832488
"5071",4.68159302798123
"5072",1.26179600957232
"5073",3.40709661060765
"5074",1.6634816950467
"5075",1.90381506339904
"5076",1.65989006113884
"5077",3.40899458457998
"5078",1.35141749832237
"5079",12.5837687162461
"5080",1.1743546125678
"5081",1.27105685696827
"5082",3.31142120530243
"5083",1.23549308634278
"5084",1.32540181870257
"5085",44.9004821689889
"5086",3.07706250432431
"5087",1.77569181393027
"5088",2.76282491767989
"5089",17.1010023027521
"5090",1.90878919548079
"5091",5.75346069243567
"5092",4.33928476276418
"5093",1.2785657096287
"5094",2.19811902436761
"5095",4.33173489720152
"5096",22.890641178297
"5097",1.44163629074195
"5098",1.76390671677461
"5099",1.05499436446336
"5100",2.01554714428661
"5101",3.72786113153091
"5102",1.1399841903453
"5103",1.08135420780486
"5104",3.62413638872437
"5105",5.78555613234495
"5106",6.33324938482225
"5107",1.96200670033085
"5108",1.50784952011323
"5109",1.89724215804785
"5110",7.76613507311417
"5111",1.01347069659037
"5112",4.40286795838071
"5113",1.64789759717692
"5114",1.2857361921487
"5115",1.19856334432151
"5116",5.38998016467176
"5117",9.69484034455982
"5118",1.12532619557414
"5119",1.28826825676618
"5120",1.14997392741588
"5121",4.22975189008272
"5122",2.47017817934622
"5123",4.72431248902503
"5124",22.1728499928422
"5125",1.35002830718161
"5126",2.70572822164458
"5127",16.548722997952
"5128",1.30132617320991
"5129",5.96663621389974
"5130",6.54170500904162
"5131",1.44386538558236
"5132",10.5470199034512
"5133",2.27862216577525
"5134",1.07641128469704
"5135",1.19473081821651
"5136",2.71986692924076
"5137",3.79611090240641
"5138",7.82489743694927
"5139",7.45583379708568
"5140",3.30587370799863
"5141",1.45948613530183
"5142",1.88244451734028
"5143",1.15123032590724
"5144",8.4593569062432
"5145",1.72032843679138
"5146",1.19837775916042
"5147",5.2853394050659
"5148",1.12527557730581
"5149",2.56704483081184
"5150",1.67133127596503
"5151",1.56615905209215
"5152",4.47129283631095
"5153",1.90139160542292
"5154",2.3816016212976
"5155",88.877769745723
"5156",6.96818489613121
"5157",1.13130735185712
"5158",9.87855032828398
"5159",1.14086627146675
"5160",1.67200838978544
"5161",1.30979520216547
"5162",1.66948005843847
"5163",14.7064797171122
"5164",3.3453047417304
"5165",3.00856001031428
"5166",1.8334113989061
"5167",1.02300144734442
"5168",7.8614296338841
"5169",5.26778485472824
"5170",2.29147582402438
"5171",2.80106567958491
"5172",1.74389736103528
"5173",12.6999627194856
"5174",1.01613832722609
"5175",5.59481610899805
"5176",1.91556488556489
"5177",4.04514748611256
"5178",2.77707806544985
"5179",1.18032361629423
"5180",1.45189919017815
"5181",1.15422627089374
"5182",2.68295395574748
"5183",1.23196121787075
"5184",1.21343466609861
"5185",1.60333685946937
"5186",1.50596305355646
"5187",1.34843920242138
"5188",1.83024993998269
"5189",1.18590780093656
"5190",3.76273497361548
"5191",3.83369496003797
"5192",5.17745741551644
"5193",1.49715317711198
"5194",1.00748888446056
"5195",2.37772157897305
"5196",1.621849047913
"5197",3.39980238994851
"5198",3.9160166480098
"5199",1.47341184748249
"5200",1.58751299357862
"5201",4.56078043437267
"5202",5.42908226567332
"5203",1.97844943972393
"5204",3.49278465258315
"5205",1.13565984084716
"5206",2.77224679950142
"5207",2.88597469165573
"5208",3.46849129509019
"5209",18.0423266039185
"5210",1.17686998937536
"5211",1.51230463926762
"5212",295.890242416213
"5213",1.0676025212538
"5214",1.42600498907598
"5215",1.08200250275912
"5216",2.1666423618325
"5217",1.69742826072699
"5218",5.16008139813459
"5219",1.06380227494182
"5220",2.99037479447796
"5221",1.40884188941834
"5222",1.05962026786897
"5223",2.60477351627481
"5224",2.01897756241254
"5225",3.51052616768419
"5226",2.05964300253941
"5227",1.13148925051473
"5228",111.490555873301
"5229",26.7683107530993
"5230",1.03525569056884
"5231",12.7458278900394
"5232",1.30756278534664
"5233",2.16398077055217
"5234",2.73225923382404
"5235",2.13197480091434
"5236",10.3361177698958
"5237",1.46921290264222
"5238",43.7319941663214
"5239",4.89780551314848
"5240",54.2898922321633
"5241",1.12104517695572
"5242",1.225411394544
"5243",1.17232220252565
"5244",2.30559065952172
"5245",1.06434564204104
"5246",1.32512493012763
"5247",1.46229210439532
"5248",3.66263908407538
"5249",1.47390240638452
"5250",1.27122729887308
"5251",1.31857936680377
"5252",2.21306645264191
"5253",16.6900804799866
"5254",16.6050074782061
"5255",4.3185278538641
"5256",140.838063227426
"5257",4.24206225538362
"5258",7.02827585928032
"5259",1.175877212579
"5260",1.68083627497249
"5261",1.35214217869355
"5262",1.6591328703978
"5263",1.05421968478058
"5264",1.43231610268408
"5265",2.26270448861528
"5266",1.87242566012118
"5267",6.87234913974311
"5268",1.2971989671445
"5269",6.73169066897594
"5270",1.10928174520039
"5271",1.26108993455184
"5272",1.27598795785826
"5273",3.10282065891121
"5274",2.07577502417559
"5275",1.10583590110041
"5276",1.25572496416493
"5277",1.1214669642817
"5278",1.10672542202863
"5279",166.186873551489
"5280",1.88980863884333
"5281",5.03126980956768
"5282",3.914909752084
"5283",7.65597144267752
"5284",5.65483936925302
"5285",1.01408142921542
"5286",1.54973793129456
"5287",1.0821448742759
"5288",1.78048086817409
"5289",5.54650139008393
"5290",1.73272410704025
"5291",4.69110341442448
"5292",1.40091855820851
"5293",1.11117479664419
"5294",1.44005866750474
"5295",1.38559198875182
"5296",2.66476660515468
"5297",3.14550636467263
"5298",2.59373619979918
"5299",6.24104262213379
"5300",1.32411397330941
"5301",1.39479650105083
"5302",7.72205647901896
"5303",3.92706108485613
"5304",1.2010440284606
"5305",10.7874584279394
"5306",3.06626803250979
"5307",4.29748386387333
"5308",1.08075914149951
"5309",1.12348539184856
"5310",1.93247558186475
"5311",2.06053093426971
"5312",1.05278940998212
"5313",1.8744241825988
"5314",1.52041117453389
"5315",1.52158050683502
"5316",5.07409528694239
"5317",1.12974358520421
"5318",1.72698928802833
"5319",3.37705195553952
"5320",4.33552609055079
"5321",5.388883537187
"5322",4.86406357585844
"5323",10.4702683739391
"5324",1.03756550582606
"5325",2.02007678785644
"5326",3.0813631305574
"5327",2.38739465456799
"5328",1.89637273732901
"5329",1.20859430701418
"5330",1.46817162293025
"5331",1.14259052993471
"5332",1.01511357216831
"5333",16.3280196775311
"5334",1.63306714840813
"5335",1.67019438101205
"5336",3.77867580581194
"5337",1.22309784170762
"5338",1.96286472149996
"5339",7.63544902333197
"5340",1.53129184921911
"5341",4.7489270013509
"5342",1.82079459897354
"5343",1.83794860412879
"5344",1.22004183522641
"5345",69.7249212565062
"5346",2.06498517241612
"5347",1.53939984001216
"5348",2.18411088615349
"5349",1.11291678704463
"5350",1.3298411169284
"5351",4.66252971313315
"5352",814.340560384334
"5353",1.55155666830218
"5354",3.7440123250442
"5355",16.2699440576348
"5356",12.7956958752809
"5357",4.17670410309582
"5358",1.38325130699588
"5359",3.36709594040882
"5360",16.0064773545491
"5361",1.86971157131694
"5362",16.6663913981301
"5363",4.33520255804779
"5364",1.6847138924771
"5365",1.47567040803776
"5366",1.33642831328524
"5367",2.82270400360801
"5368",1.39013282859482
"5369",6.53718035176383
"5370",1.13879312835508
"5371",4.18711631598795
"5372",4.53826289352046
"5373",2.56532953384371
"5374",3.89439773843719
"5375",7.86321681717283
"5376",3.07570261208744
"5377",19.2392043769142
"5378",7.29741527473669
"5379",3.37982632595163
"5380",9.37058835640747
"5381",1.58726798242645
"5382",1.04328178482182
"5383",4.73726530693411
"5384",1.58000854171997
"5385",9.15972225975118
"5386",2.27120645447882
"5387",2.24774554860657
"5388",1.07918411441551
"5389",1.28809383575746
"5390",2.86871909484765
"5391",3.08007212162474
"5392",1.78184551993042
"5393",6.5566469959958
"5394",4.45627571587668
"5395",41.4687845137328
"5396",1.18335357921158
"5397",1.74052424417212
"5398",12.842342710999
"5399",3.64000150028529
"5400",2.11496816653461
"5401",1.32844689624952
"5402",14.3376135858933
"5403",1.08123282340961
"5404",1.36748144772586
"5405",1.01248878762086
"5406",2.09272758558501
"5407",3.53614121797396
"5408",1.22458883748187
"5409",1.22586155429068
"5410",7.6266654924176
"5411",2.96867848586128
"5412",1.54821059925916
"5413",1.39962092984218
"5414",2.53295527497682
"5415",5.0443029953957
"5416",5.44694330109514
"5417",1.01073780556797
"5418",5.83686473496112
"5419",1.88268174069599
"5420",47.4718420586636
"5421",84.3790729739944
"5422",1.0705598839664
"5423",3.65698166604047
"5424",1.12499351142937
"5425",2.50752386718215
"5426",2.18675073292246
"5427",8.80224529423618
"5428",4.568595555623
"5429",1.43398219159981
"5430",27.7453088898423
"5431",14.8321386636709
"5432",1.0118441168836
"5433",1.19879110004034
"5434",3.50413348571353
"5435",5.46151888130375
"5436",1.0818027759661
"5437",2.6167609299165
"5438",6.02449091328094
"5439",2.74568987048327
"5440",3.00333620888241
"5441",1.07016799183779
"5442",2.36860512398132
"5443",18.0074683724186
"5444",1.08039835924541
"5445",1.01811834372937
"5446",1.77193378335428
"5447",5.04394704857656
"5448",1.17775945437628
"5449",7.31066587975274
"5450",1.33850670435829
"5451",3.1888229743973
"5452",1.64926204686187
"5453",24.5125275578982
"5454",3.28666093063571
"5455",2.09173049907676
"5456",2.64859185250016
"5457",1.42101109720052
"5458",8.89017461824808
"5459",2.72524278267173
"5460",1.01978943341889
"5461",1.05924392381516
"5462",1.16419181117383
"5463",2.53934882576051
"5464",1.23461991318529
"5465",1.6423142472357
"5466",1.21269228281841
"5467",1.06530567211112
"5468",1.72855014294573
"5469",4.4831187977471
"5470",7.9229173775633
"5471",18.8328620273238
"5472",1.12165250582784
"5473",4.91686201429969
"5474",1.20604419025613
"5475",7.87503565772706
"5476",2.37161475196404
"5477",1.26523198528398
"5478",2.64829762207928
"5479",1.44530044017786
"5480",6.71894517633296
"5481",1.35671248020878
"5482",8.34376025603102
"5483",1.69638360282177
"5484",1.47243692517797
"5485",1.20337191356254
"5486",1.62919878254279
"5487",2.26653899275799
"5488",1.11597092141043
"5489",3.88156495457814
"5490",1.53324372953051
"5491",22.5894931054817
"5492",1.11164599028808
"5493",1.14794113285785
"5494",5.3193337937356
"5495",6.02366424967975
"5496",2.28796204057223
"5497",1.00045999614102
"5498",2.16720772735702
"5499",1.03119459403428
"5500",2.42174231022369
"5501",11.0260536412789
"5502",4.46249139161193
"5503",1.12349727191518
"5504",2.2928550024056
"5505",1.34755165668476
"5506",2.28769618698837
"5507",2.48950324466993
"5508",5.88143385749578
"5509",1.22300541421301
"5510",1.82098641747814
"5511",1.61321272978317
"5512",1.01555323968508
"5513",3.00548784847029
"5514",11.5998026068571
"5515",7.21415679957344
"5516",254.111312488711
"5517",1.35673631221936
"5518",2.22203635866054
"5519",1.43708088603301
"5520",1.09171313843164
"5521",1.96149512008815
"5522",13.3943839636711
"5523",1.02120005754172
"5524",2.33708716774604
"5525",3.06980874211866
"5526",6.06295260038756
"5527",21.7851211987546
"5528",1.83665279151654
"5529",1.38375213093571
"5530",1.343796279038
"5531",4.78048461451586
"5532",1.3945412963798
"5533",1.01342778945513
"5534",4.45364805040326
"5535",2.53424017527743
"5536",1.04059253696497
"5537",1.77893295066409
"5538",2.90357710686802
"5539",1.51558819113415
"5540",1.12140448990717
"5541",2.68949712223339
"5542",1.31793795701922
"5543",14.9030835589086
"5544",46.3895083522543
"5545",1.02748256558135
"5546",1.86150133314741
"5547",1.29188407860139
"5548",1.03570629436896
"5549",1.61546992641587
"5550",1.41757194003401
"5551",1.26052611847057
"5552",2.14315813230158
"5553",1.04582469998977
"5554",1.14371796454375
"5555",7.13878889785114
"5556",3.41636606837634
"5557",1.2167432440647
"5558",1.21534426403706
"5559",1.66683314142278
"5560",23.7073080417209
"5561",2.66450199015588
"5562",4.18227658937984
"5563",4.85819451261066
"5564",1.2120964506327
"5565",1.50119625123507
"5566",3.61897999201638
"5567",1.32099901146385
"5568",8.71328149522299
"5569",1.0694372979697
"5570",3.25537110838643
"5571",3.14209347925695
"5572",2.63067893832999
"5573",1.02098285310211
"5574",1.59794600517639
"5575",2.92195994382308
"5576",1.83869897091597
"5577",2.71170451343501
"5578",1.13287366486222
"5579",4.2590981298475
"5580",3.37807245343709
"5581",1.23679426580884
"5582",2.99685011698843
"5583",25.5110318590072
"5584",1.02041567845575
"5585",1.51290310922527
"5586",1.74665005148308
"5587",3.68914595828625
"5588",1.32055027408871
"5589",6.2163767836171
"5590",3.10429594499863
"5591",1.55038081609911
"5592",5.01693375331615
"5593",38.2329966287765
"5594",1.4206853392217
"5595",2.7195455783676
"5596",15.8284279396339
"5597",1.31118637148211
"5598",3.7752757877982
"5599",1.74447752768484
"5600",4.515680505591
"5601",1.41124593059537
"5602",4.07607929054801
"5603",8.17323200275338
"5604",2.20926135244007
"5605",2.24813862218118
"5606",1.135195360331
"5607",1.42383158344387
"5608",1.19940718394745
"5609",76.2109104654098
"5610",1.37268264097329
"5611",1.17875163930952
"5612",1.0515901938195
"5613",1.01893395281959
"5614",1.24051319473704
"5615",1.35799535331366
"5616",28.8790038522262
"5617",1.381924510617
"5618",1.37828328246516
"5619",1.03916603392708
"5620",1.08539368146724
"5621",5.0979696646489
"5622",11.6579092690177
"5623",1.33396397542818
"5624",1.12616354526973
"5625",1.94291329316221
"5626",3.56152600223886
"5627",6.16970475153712
"5628",1.7934469027332
"5629",1.02287740050071
"5630",2.52241942486918
"5631",1.04585808880321
"5632",2.63985420926259
"5633",3.03421901841232
"5634",3.16960646165395
"5635",2.87792315326225
"5636",1.6547725536103
"5637",1.08779682718645
"5638",1.71006448037339
"5639",1.04978813905372
"5640",1.49847857579054
"5641",1.54972321867869
"5642",5.22714747929603
"5643",1.03618338859112
"5644",1.23396473202764
"5645",1.08856456327538
"5646",3.98166911241898
"5647",1.36737765361664
"5648",1.1559842130413
"5649",1.44067844437385
"5650",2.26972470510813
"5651",2.23728968069937
"5652",1.27389173663368
"5653",1.80454996769264
"5654",1.73299308715939
"5655",5.17964990432686
"5656",1.13901688256518
"5657",1.12003203248202
"5658",2.6001686808558
"5659",1.22699828566179
"5660",1.40049814595149
"5661",7.7075392155134
"5662",1.98459170856703
"5663",3.4341954290813
"5664",6.63833378883933
"5665",1.24251970278351
"5666",2.99648742581
"5667",1.10909037735731
"5668",3.77126512609983
"5669",4.00269811679457
"5670",3.25914673196665
"5671",1.82070711659923
"5672",4.41358671121586
"5673",1.13515038078907
"5674",1.2661904210621
"5675",1.71919253448563
"5676",3.89837402673197
"5677",654.715135162739
"5678",2.15508227954799
"5679",2.49776801705024
"5680",1.7104770661045
"5681",1.93732012680128
"5682",1.14561353325028
"5683",8.19531018077038
"5684",4.61424073181062
"5685",1.04877845469757
"5686",14.600237642688
"5687",1.45981840437938
"5688",2.10204880377328
"5689",1.78352489787907
"5690",1.36172398006059
"5691",2.05332462112776
"5692",1.44859030214644
"5693",2.23636922293176
"5694",43.9863084070806
"5695",1.83197992436364
"5696",2.4615758557329
"5697",1.01376175180513
"5698",2.0075129493634
"5699",1.36121576477658
"5700",1.56805293165476
"5701",1.4972511037807
"5702",1.19826734055362
"5703",7.99672776249194
"5704",1.26896375059973
"5705",2.51955991847555
"5706",1.07838587768485
"5707",14.1715727331268
"5708",3.94742379322928
"5709",1.17507758839903
"5710",1.9153940973454
"5711",1.19209993548387
"5712",8.84921137030579
"5713",2.62380745294511
"5714",6.26606537988871
"5715",1.97894616639217
"5716",4.36907097333758
"5717",1.39709225798218
"5718",2.52724621560812
"5719",7.0354226069585
"5720",5.52277820155833
"5721",2.3464698693025
"5722",1.85856222518557
"5723",11.0190859667606
"5724",2.11857131146319
"5725",1.40471293530494
"5726",1.1765057776839
"5727",2.03398842801327
"5728",32.3513478031908
"5729",42.1903587292281
"5730",1.29297730517404
"5731",3.70731587752357
"5732",2.51334463384599
"5733",5.57550602538879
"5734",1.79680939310527
"5735",2.21404489937131
"5736",3.65479478932169
"5737",18.5630332388055
"5738",4.90765236898617
"5739",1.02001323115191
"5740",1.24244331536077
"5741",1.27652031714433
"5742",3.17927590799544
"5743",2.97982803752539
"5744",3.41176200299303
"5745",1.31484904008628
"5746",11.7155586045154
"5747",1.3154046099131
"5748",1.06709439282659
"5749",1.50346558930758
"5750",1.03794150048189
"5751",1.63283479419201
"5752",1.01353977111261
"5753",2.38149955219289
"5754",15.9553162153219
"5755",462.468564657851
"5756",1.7774803562156
"5757",1.32819718652537
"5758",2.28808150408046
"5759",1.99130884296311
"5760",2.17138508683066
"5761",2.44426658749102
"5762",4.64025365126865
"5763",2.41942897308919
"5764",6.16550438798556
"5765",1.11314394092627
"5766",1.01787157974794
"5767",6.67399433211183
"5768",1.8536040679685
"5769",1.27051271554767
"5770",1.39018507961669
"5771",4.05707845596684
"5772",2.19204383064364
"5773",1.25310098238716
"5774",1.20615569659029
"5775",2.95328301214772
"5776",1.68354542093825
"5777",1.41020291713677
"5778",1.27165952058597
"5779",2.08991970225038
"5780",1.57296296225817
"5781",1.32738468973242
"5782",2.72478105166002
"5783",1.10230722563936
"5784",3.08911060140326
"5785",1.67650540992996
"5786",1.08837684845392
"5787",2.03937247223051
"5788",9.5834080993611
"5789",1.09491453090853
"5790",1.38938517693755
"5791",1.4731762009132
"5792",16.5753844073172
"5793",1.34898620736406
"5794",1.74507209371692
"5795",1.93378716276292
"5796",3.61266174724766
"5797",1.99911980528382
"5798",1.67956011079293
"5799",3.36006971411507
"5800",4.01182311863658
"5801",2.00121144245466
"5802",1.52950995481852
"5803",7.32385006949466
"5804",1.13469954894068
"5805",1.56667435857958
"5806",2.10706268456685
"5807",1.34998946612015
"5808",1.99769404536769
"5809",2379.54522693943
"5810",1.92968925915247
"5811",1.016740371345
"5812",57.2066822708682
"5813",10.1904998696294
"5814",5.55486443117561
"5815",16.7588611192164
"5816",1.27287787942687
"5817",6.29054824133027
"5818",1.17281735093673
"5819",1.14466890867588
"5820",4.83088559963
"5821",1.45709715868036
"5822",1.20829167887192
"5823",4.97744236192297
"5824",2.20352118707577
"5825",6.54737469907038
"5826",1.54053649200521
"5827",1.31186370510157
"5828",4.08612922353346
"5829",9.38476426960941
"5830",11.102745934455
"5831",4.98558141001158
"5832",3.27920722962054
"5833",4.39012899648496
"5834",2.8962208830903
"5835",1.89712997505204
"5836",3.01890376370526
"5837",1.40912413255093
"5838",1.46333403067267
"5839",1.16101550617758
"5840",7.70292198823662
"5841",2.11238827915062
"5842",1.87627030626584
"5843",1.9311984820864
"5844",3.20427438387349
"5845",20.3376990837364
"5846",2.51714095849498
"5847",42.3212656470399
"5848",2.03964783414535
"5849",1.4079157970281
"5850",1.97690080831754
"5851",1.21087741022011
"5852",5.10361245268914
"5853",3.52869534599292
"5854",3.47180189637278
"5855",5.15760739818699
"5856",1.207896790098
"5857",1.0094230666313
"5858",2.90352099929583
"5859",2.85704117858264
"5860",3.7295106341497
"5861",5.16895005701004
"5862",1.44967195545439
"5863",1.06343412030898
"5864",1.02461265172628
"5865",2.48252937342595
"5866",2.91950712441533
"5867",1.85604709828968
"5868",1.00907867312483
"5869",5.1764986401584
"5870",4.80332993388815
"5871",2.35991193499851
"5872",1.04216447439185
"5873",2.29791240355527
"5874",1.12859696161947
"5875",1.9784988521731
"5876",1.06347666257335
"5877",5.7171002703602
"5878",1.27739264767029
"5879",1.352491401831
"5880",1.37441071823752
"5881",2.76599626946116
"5882",6.07087048517038
"5883",8.53656109254551
"5884",1.24380872436022
"5885",4.68831550403402
"5886",2.76833020797216
"5887",1.25718528271267
"5888",1.75138262557547
"5889",2.51001575854242
"5890",9.55986771962619
"5891",1.41228647522996
"5892",1.04974881571832
"5893",1.23113968317892
"5894",1.52286106045047
"5895",53.8402694586233
"5896",1.42175477408779
"5897",1.53126134027761
"5898",1.39957379248237
"5899",3.62760872789677
"5900",1.41315011379826
"5901",1.08497944708668
"5902",1.4039631674797
"5903",128.259171623396
"5904",4.99886009525877
"5905",6.05571785903802
"5906",1.14580036385508
"5907",2.8456888134848
"5908",1.78853714988974
"5909",1.60158250294359
"5910",2.42167473967361
"5911",4.43095245131415
"5912",27.8463975826627
"5913",2.12006937541775
"5914",2.33515381262854
"5915",1.70656944659205
"5916",1.41106817112368
"5917",1.18134119616916
"5918",16.0177344933071
"5919",1.36291745075212
"5920",3.30767064212172
"5921",4.8752866867762
"5922",1.65037909963452
"5923",3.31681775594488
"5924",3.41329641967004
"5925",3.39805778339278
"5926",1.22940669842231
"5927",37.2170612765253
"5928",2.34371171781052
"5929",1.71451485231516
"5930",2.50572042154982
"5931",2.81150158616734
"5932",2.15416134676087
"5933",1.43449671003924
"5934",23.0180597373951
"5935",1.98548528476124
"5936",1.48099348453144
"5937",8.9679571032974
"5938",1.71648298681485
"5939",1.86012058095027
"5940",1.30823362868799
"5941",1.18767266271919
"5942",20.81527765972
"5943",2.50037277436282
"5944",1.71312842451545
"5945",1.10727924675477
"5946",2.90795980265751
"5947",1.48968758500931
"5948",1.70027968143132
"5949",1.05385687732686
"5950",1.67179459901596
"5951",1.01607202485673
"5952",3.23663081432834
"5953",6.74656636466675
"5954",4.62905719501628
"5955",1.7806641962106
"5956",1.51256041777543
"5957",5.39713550889723
"5958",9.07234200766801
"5959",1.15133033105897
"5960",1.25538924797642
"5961",1.24411321292821
"5962",2.74957580764276
"5963",3.27200667198856
"5964",5.80345808391836
"5965",3.08048226504085
"5966",12.9958671254423
"5967",1.12632438697795
"5968",2.14171987289526
"5969",1.41518389140169
"5970",1.61788572935328
"5971",7.70729259259748
"5972",3.58877168550917
"5973",6.64735798404685
"5974",1.20302229017454
"5975",1.15034670757597
"5976",1.34093993605488
"5977",1.92388976271577
"5978",1.09885769429193
"5979",4.02707940198629
"5980",1.23535605362455
"5981",1.53457816746799
"5982",2.24293454584572
"5983",1.12196294983103
"5984",1.09593893166821
"5985",4.07398027755669
"5986",19.2120602020641
"5987",3.65239445094723
"5988",1.93441386376968
"5989",2.77617717171985
"5990",2.13353683399394
"5991",1.29001657950342
"5992",1.0391704628133
"5993",2.0813731850897
"5994",1.80659267542545
"5995",4.1167266067743
"5996",1.04609696982102
"5997",6.30384016178792
"5998",4.31266236098759
"5999",5.45440682369954
"6000",1.02984927385553
"6001",30.5831351502603
"6002",26.9007259512114
"6003",1.05073674288782
"6004",1.81657332804983
"6005",2.82135962281928
"6006",12.0107704908654
"6007",1.0564438877775
"6008",2.04140090470387
"6009",13.9298816441108
"6010",53.7636694826276
"6011",2.82357935123431
"6012",1.74878122090924
"6013",1.82679332896545
"6014",1.96057641823826
"6015",4.18152105745921
"6016",9.69609280311931
"6017",1.03549244201343
"6018",1.11543690167525
"6019",1.27845728571123
"6020",8.37369031975994
"6021",1.15213355381909
"6022",1.03232554982088
"6023",2.08763428670666
"6024",1.29447982422714
"6025",5.42596087487318
"6026",3.28679439820394
"6027",1.63277877364862
"6028",1.17049716032706
"6029",3.49319225893202
"6030",2.94203242790647
"6031",7.03865556151633
"6032",1.0303105217538
"6033",1.1584658394245
"6034",1.09599232200777
"6035",4.36623599071206
"6036",2.63827801556775
"6037",2.05066698121989
"6038",48.0568180701815
"6039",2.01577723733041
"6040",12.1247219885235
"6041",1.08961397056387
"6042",1.60795085977899
"6043",5.09402018782807
"6044",1.21922659389325
"6045",1.28499227778235
"6046",8.69382313554756
"6047",2.19216920430584
"6048",3.14390809706476
"6049",1.26749546041052
"6050",1.25738234218623
"6051",1.87232674214316
"6052",2.65513823859642
"6053",2.05479266984091
"6054",41.4854578309136
"6055",1.53629040743524
"6056",2.23445637787403
"6057",6.65394255225456
"6058",1.42192084589535
"6059",4.49791287765457
"6060",2.73297247840188
"6061",2.21762415158327
"6062",9.52435831941327
"6063",22.6862963907064
"6064",1.46622961107282
"6065",2.66195827718578
"6066",6.3746149152262
"6067",60.1014533691592
"6068",1.26097471193197
"6069",1.79604200520687
"6070",1.03077602261127
"6071",29.9150635297703
"6072",5.35023075384612
"6073",27.5185822708015
"6074",1.91516399065461
"6075",1.84711523336813
"6076",4.23637733326004
"6077",1.22030921591859
"6078",12.3815994297744
"6079",1.22954550095923
"6080",12.6047992368154
"6081",1.35950964122579
"6082",1.44504664312491
"6083",2.43158476315083
"6084",1.90174487873573
"6085",2.51693244090445
"6086",3.36684257932505
"6087",1.21590518563806
"6088",3.74077353370187
"6089",8.4343088412048
"6090",2.01561218170736
"6091",1.206057724361
"6092",1.7835513371098
"6093",3.39128488183653
"6094",1.24126854057235
"6095",1.15308635260546
"6096",14.7047179459042
"6097",1.1069822832982
"6098",5.37607734985252
"6099",13.5291451694945
"6100",3.43902347753209
"6101",1.60286652128804
"6102",1.37756133199684
"6103",1.18128807562666
"6104",1.42462696786718
"6105",6.08739958304383
"6106",2.59461106909212
"6107",1.34663324353316
"6108",1.0347123427638
"6109",2.31090377726614
"6110",1.39637705539957
"6111",1.15704237814417
"6112",1.9027516406478
"6113",1.05690111252709
"6114",2.20980783283469
"6115",1.09312878993501
"6116",1.15796210862786
"6117",3.39628356559658
"6118",1.33609859339652
"6119",2.50322720957055
"6120",1.34026795521269
"6121",1.54417197021152
"6122",3.44385708740621
"6123",2.15627380273613
"6124",1.21289913988166
"6125",1.88386058438985
"6126",290.620478837931
"6127",1.65862498431279
"6128",2.10835401430833
"6129",1.01569621923385
"6130",1.78957532518753
"6131",2.48567407213739
"6132",4.46741099549867
"6133",4.17990496622222
"6134",8.61046231301457
"6135",1.79342740563199
"6136",61.6601882443174
"6137",1.79673876245521
"6138",1.04276286003723
"6139",4.5442008487487
"6140",1.47053779035825
"6141",3.02860121351214
"6142",3.64901936883134
"6143",1.22175887090128
"6144",1.17796685407842
"6145",28.386059133403
"6146",243.597563325214
"6147",1.71682634241906
"6148",8.2490696063791
"6149",3.14342953138709
"6150",1.33155666833438
"6151",16.9362406843066
"6152",2.063374559469
"6153",2.48969637165658
"6154",1.84983685016786
"6155",1.82967272503396
"6156",22.9014023933838
"6157",4.49735232883802
"6158",1.53261959134401
"6159",2.49286340792704
"6160",11.7253401449479
"6161",3.80622156723085
"6162",1.11909200317991
"6163",1.67669319695286
"6164",1.02212410808477
"6165",2.66479261553305
"6166",1.00376366236162
"6167",6.22162390394903
"6168",1.22348723941776
"6169",3.13837466938789
"6170",1.03310976667749
"6171",9.07817987664133
"6172",3.34321001582907
"6173",1.15707674891349
"6174",1.10344366088012
"6175",17.1630723715928
"6176",1.21635711044026
"6177",2.67786193144382
"6178",1.72550907366719
"6179",1.56700635845819
"6180",1.00113281733077
