"","x"
"4665",0.30330312129249
"4666",0.234332706159987
"4667",0.48125328255866
"4668",0.740532255255661
"4669",0.233858447872398
"4670",0.264306025200034
"4671",0.520718365161547
"4672",0.243729621095681
"4673",0.8162246118815
"4674",0.594991105605213
"4675",0.235463939165574
"4676",0.586755292204874
"4677",0.732421502279228
"4678",0.127913781918099
"4679",0.341402299034123
"4680",0.101777572102264
"4681",0.189910470352301
"4682",0.366252697469561
"4683",0.265990932457754
"4684",0.581143510930148
"4685",0.315324502754191
"4686",0.414758273338299
"4687",0.300939265972855
"4688",0.0756092864428037
"4689",0.300409633993397
"4690",0.166389544473447
"4691",0.445773118851842
"4692",0.371258418987965
"4693",0.530378727241296
"4694",0.314345338439721
"4695",0.306769200603768
"4696",0.165287546941916
"4697",0.322121907606441
"4698",0.32849957009058
"4699",0.296300034390877
"4700",0.46089398499886
"4701",0.384901664158644
"4702",0.32212921627425
"4703",0.54348869121204
"4704",0.299990346324989
"4705",0.373051219923084
"4706",0.224549249717727
"4707",0.454352686392762
"4708",0.553787927981586
"4709",0.435294738862401
"4710",0.493857021144509
"4711",0.58206234891085
"4712",0.313514222400111
"4713",0.123112771327696
"4714",0.556372384093586
"4715",0.319234142576748
"4716",0.458126115004644
"4717",0.280252865651594
"4718",0.393258583802214
"4719",0.237510176681636
"4720",0.433775742979005
"4721",0.275454492514771
"4722",0.494443656036888
"4723",0.590490292514509
"4724",0.560388413759257
"4725",0.449212302102786
"4726",0.435435054301203
"4727",0.225260414302455
"4728",0.359189724671104
"4729",0.0496174767103317
"4730",0.548450736773271
"4731",0.406152579425289
"4732",0.307777376508999
"4733",0.151841325353236
"4734",0.421304917978541
"4735",0.437058076299056
"4736",0.343910386231498
"4737",0.49615844744979
"4738",0.163354355961445
"4739",0.351805218809877
"4740",0.407410401189741
"4741",0.354739653458053
"4742",0.175144700978897
"4743",0.569897639399659
"4744",0.463172172671786
"4745",0.210675517556858
"4746",0.18259125366034
"4747",0.263627012939079
"4748",0.331860637257149
"4749",0.247192855757638
"4750",0.470492305727855
"4751",0.249270270917706
"4752",0.420575053040462
"4753",0.391068647459581
"4754",0.0744456900728196
"4755",0.624177517181312
"4756",0.367776607287651
"4757",0.519953424403359
"4758",0.295312674719743
"4759",0.655844771769401
"4760",0.317790279181359
"4761",0.308906010452512
"4762",0.172700991017846
"4763",0.381824539234541
"4764",0.592970574628403
"4765",0.23904931498267
"4766",0.169131095266629
"4767",0.422935354752202
"4768",0.486832863922944
"4769",0.225097643772695
"4770",0.487764459503292
"4771",0.430966334583277
"4772",0.526702313291312
"4773",0.266005449846601
"4774",0.4935297448304
"4775",0.443376901800044
"4776",0.526936987730833
"4777",0.463184142306026
"4778",0.118138387078798
"4779",0.332414088327589
"4780",0.590856616415891
"4781",0.49186674201855
"4782",0.621606525337556
"4783",0.509433654334703
"4784",0.185445506569239
"4785",0.417388369322823
"4786",0.41014818362811
"4787",0.830089688162241
"4788",0.40256183614635
"4789",0.248791866717812
"4790",0.508320382009688
"4791",0.205610758912713
"4792",0.425151781838365
"4793",0.153429399994303
"4794",0.4828625795633
"4795",0.534714058140411
"4796",0.365017870055601
"4797",0.266403820185663
"4798",0.646142854232571
"4799",0.202057496972596
"4800",0.0996384560208024
"4801",0.261482998406669
"4802",0.505850769637068
"4803",0.243992301809134
"4804",0.105672799461253
"4805",0.383052799331487
"4806",0.198471939291145
"4807",0.324580722509597
"4808",0.48204567483282
"4809",0.235358760581043
"4810",0.151249684531732
"4811",0.500571248401802
"4812",0.536674662281796
"4813",0.575377052065644
"4814",0.487440984085801
"4815",0.359443227939821
"4816",0.379550794507296
"4817",0.338274805620189
"4818",0.630553804815682
"4819",0.70825098406535
"4820",0.549612991245386
"4821",0.529867678916213
"4822",0.53307062737661
"4823",0.377811136990484
"4824",0.39106304088284
"4825",0.582090642293755
"4826",0.420661724380925
"4827",0.507532093402278
"4828",0.559500651751043
"4829",0.309478098786959
"4830",0.375318412252024
"4831",0.503770009040074
"4832",0.346019769461291
"4833",0.289388876136275
"4834",0.309781075442759
"4835",0.287181370217212
"4836",0.546240586835937
"4837",0.452475189462924
"4838",0.509174461370103
"4839",0.437623178522068
"4840",0.185166656088526
"4841",0.303449969627136
"4842",0.25924217118884
"4843",0.414388175426452
"4844",0.564809069324382
"4845",0.433532308632699
"4846",0.122940238713638
"4847",0.223214069277379
"4848",0.124197118951214
"4849",0.180028811529229
"4850",0.383377201117815
"4851",0.408725516165423
"4852",0.493414623054513
"4853",0.177075310659007
"4854",0.666871677422769
"4855",0.120081636531876
"4856",0.210656134669427
"4857",0.183783132087662
"4858",0.195618432370846
"4859",0.389229983770222
"4860",0.594425053601177
"4861",0.783370290683595
"4862",0.125988630781457
"4863",0.0853072758109979
"4864",0.590221510452488
"4865",0.364047952141344
"4866",0.450460726538181
"4867",0.340011788347549
"4868",0.356773375060907
"4869",0.20895402064328
"4870",0.30170043000549
"4871",0.355412865581252
"4872",0.137277993448527
"4873",0.241980080898627
"4874",0.143563446038559
"4875",0.201119971270278
"4876",0.474951109330316
"4877",0.146598058737015
"4878",0.468678154585348
"4879",0.517340266542231
"4880",0.322918449586461
"4881",0.205535322447454
"4882",0.351454918130878
"4883",0.290678612828641
"4884",0.534352778262454
"4885",0.412568975881495
"4886",0.280593379861914
"4887",0.397224266454916
"4888",0.557613770355927
"4889",0.262056139340845
"4890",0.75344750855202
"4891",0.254521962342842
"4892",0.782573856269297
"4893",0.195469161975486
"4894",0.29532817934144
"4895",0.471741149845
"4896",0.27364935602751
"4897",0.424082948774427
"4898",0.389228751981221
"4899",0.164327755649653
"4900",0.578991120271397
"4901",0.695705713730681
"4902",0.630593334385648
"4903",0.417834131920424
"4904",0.446391272790506
"4905",0.218769144025338
"4906",0.246364755642181
"4907",0.232490020890874
"4908",0.340639863525293
"4909",0.743936826408025
"4910",0.351792016104883
"4911",0.563528263964384
"4912",0.468765346206359
"4913",0.0489872445195878
"4914",0.32691139538713
"4915",0.411823000500449
"4916",0.155683275863788
"4917",0.567334437748812
"4918",0.486706010360053
"4919",0.151841280148514
"4920",0.439430359915544
"4921",0.580906813357998
"4922",0.254425197591008
"4923",0.48407595882824
"4924",0.435589118458454
"4925",0.582751503766691
"4926",0.152385887762047
"4927",0.627555607780188
"4928",0.482258625343633
"4929",0.155915423494736
"4930",0.405550114503337
"4931",0.442786880767163
"4932",0.335254106195103
"4933",0.437361623868298
"4934",0.282181975905436
"4935",0.647572449667495
"4936",0.292359810004749
"4937",0.581827132735508
"4938",0.345186848825519
"4939",0.441748921412428
"4940",0.587592749291256
"4941",0.369074255870855
"4942",0.725904094172833
"4943",0.308566698429173
"4944",0.257111557797729
"4945",0.701529416210292
"4946",0.48095772864661
"4947",0.21249832505284
"4948",0.243115661230248
"4949",0.474069102858497
"4950",0.422255930257737
"4951",0.21731818729147
"4952",0.29000511312473
"4953",0.480867888978257
"4954",0.175540109330837
"4955",0.251277781394513
"4956",0.220389804956119
"4957",0.356822897456304
"4958",0.445661349313472
"4959",0.408852719342679
"4960",0.446011074562416
"4961",0.378043754363192
"4962",0.423263977704343
"4963",0.472702218360228
"4964",0.376776302837548
"4965",0.316582846518327
"4966",0.344870095044699
"4967",0.262258135711428
"4968",0.470629330958678
"4969",0.573949739098871
"4970",0.572849300984184
"4971",0.285009739178892
"4972",0.208139890162553
"4973",0.55665085405074
"4974",0.648984493060198
"4975",0.562908598732587
"4976",0.404016947756122
"4977",0.53263461696883
"4978",0.571598837737849
"4979",0.525697141835642
"4980",0.402311755720941
"4981",0.737513189113233
"4982",0.382620404508722
"4983",0.551286814083101
"4984",0.190474450518082
"4985",0.283779209536777
"4986",0.260623692557374
"4987",0.796750947282879
"4988",0.322453895413331
"4989",0.736452737226334
"4990",0.407377238138398
"4991",0.457455129687424
"4992",0.186169861594997
"4993",0.247216631158161
"4994",0.24392045643745
"4995",0.707469286748474
"4996",0.219922457885191
"4997",0.521126305479904
"4998",0.202812406009188
"4999",0.296694082672441
"5000",0.396155729116268
"5001",0.0189402423438799
"5002",0.29063210479613
"5003",0.251813978802715
"5004",0.311699622972767
"5005",0.678544675997743
"5006",0.393083044905176
"5007",0.20934924149905
"5008",0.582889253349355
"5009",0.374586087084226
"5010",0.316412634299215
"5011",0.45044149931158
"5012",0.244473401000677
"5013",0.541220779120726
"5014",0.227765431360877
"5015",0.211978565282549
"5016",0.108016263934801
"5017",0.608768179885154
"5018",0.382386186053825
"5019",0.172173022325172
"5020",0.514457400820968
"5021",0.116611787017892
"5022",0.332709128245034
"5023",0.380919886957658
"5024",0.121439241817673
"5025",0.368235985206164
"5026",0.32984152963698
"5027",0.266457540610987
"5028",0.146162912258711
"5029",0.464748802301183
"5030",0.152780680614348
"5031",0.400679943682782
"5032",0.821662587464142
"5033",0.397230070764508
"5034",0.311010788972506
"5035",0.139259523648898
"5036",0.460128328295069
"5037",0.620981471186403
"5038",0.606922949446806
"5039",0.286403748512827
"5040",0.435840713444468
"5041",0.372145080501577
"5042",0.170998847774776
"5043",0.232389171342361
"5044",0.250714521655052
"5045",0.536504922382725
"5046",0.491814755329321
"5047",0.600878203914725
"5048",0.283673826044314
"5049",0.30417088288995
"5050",0.553379288258988
"5051",0.23201711123713
"5052",0.377336149759072
"5053",0.184947610099676
"5054",0.301794373794578
"5055",0.298671838491547
"5056",0.380943169122904
"5057",0.268868807406361
"5058",0.563610314371816
"5059",0.318810189336355
"5060",0.750160681314628
"5061",0.294762005550766
"5062",0.283098782403878
"5063",0.294559490454278
"5064",0.252667237300423
"5065",0.710232512057073
"5066",0.212148282951739
"5067",0.347807359248948
"5068",0.500312097423079
"5069",0.677656649875106
"5070",0.305727859122885
"5071",0.214498421002823
"5072",0.695631502077461
"5073",0.131083748075067
"5074",0.468232490729774
"5075",0.105658342279185
"5076",0.256138634228773
"5077",0.0933275746304946
"5078",0.323395677547506
"5079",0.0449549770235682
"5080",0.522741753541368
"5081",0.576950511666197
"5082",0.463657393787253
"5083",0.570290674569261
"5084",0.236691344164721
"5085",0.64734205663669
"5086",0.429441718936863
"5087",0.165027959119565
"5088",0.148186717850787
"5089",0.47804700109588
"5090",0.310443016298463
"5091",0.258490458157826
"5092",0.318012168350385
"5093",0.347320871398534
"5094",0.347760226570258
"5095",0.197417622757247
"5096",0.363315450631739
"5097",0.188390211925097
"5098",0.488274231216124
"5099",0.452540798932529
"5100",0.331678862336838
"5101",0.449511244963614
"5102",0.0800970586370486
"5103",0.508685638833892
"5104",0.139748242602121
"5105",0.247559496291183
"5106",0.195501764399129
"5107",0.65253274911
"5108",0.199268689100027
"5109",0.257828788133183
"5110",0.427654615547063
"5111",0.572839458251451
"5112",0.174580280350288
"5113",0.336520593990968
"5114",0.199254332835041
"5115",0.601576866123254
"5116",0.499580036793916
"5117",0.205089546973318
"5118",0.214836404873053
"5119",0.0615384250948734
"5120",0.199181684369208
"5121",0.311010607176991
"5122",0.327067252509211
"5123",0.499725088967242
"5124",0.627970803151981
"5125",0.836957863186305
"5126",0.0360471036288164
"5127",0.429563502393081
"5128",0.405431799375566
"5129",0.396337482834797
"5130",0.162449395305431
"5131",0.459921873907908
"5132",0.296139617439287
"5133",0.192658039836169
"5134",0.573363129083232
"5135",0.0644254997941187
"5136",0.510577697872806
"5137",0.0936627452468384
"5138",0.323182446046186
"5139",0.797642713494372
"5140",0.396070257482419
"5141",0.41267799650761
"5142",0.0870698749596513
"5143",0.549321457601808
"5144",0.163927023721919
"5145",0.480494797942986
"5146",0.423079670856583
"5147",0.436316335280243
"5148",0.519606727515789
"5149",0.43295605824281
"5150",0.574453228773646
"5151",0.414436605437834
"5152",0.483366152233304
"5153",0.124767805237435
"5154",0.422346529281349
"5155",0.204004578668303
"5156",0.223183679613319
"5157",0.362720584782381
"5158",0.61849800842943
"5159",0.234682833205181
"5160",0.606179377358894
"5161",0.383363026441376
"5162",0.455712817232683
"5163",0.331218561928767
"5164",0.227402388991995
"5165",0.590610339434516
"5166",0.0909483225898009
"5167",0.222955391086163
"5168",0.199437372794934
"5169",0.310352981148334
"5170",0.223772733012522
"5171",0.387416547353212
"5172",0.402653055246086
"5173",0.300413134611658
"5174",0.265703250411186
"5175",0.382520681448627
"5176",0.25941968452986
"5177",0.296399003264064
"5178",0.47790591563692
"5179",0.162231728762702
"5180",0.353536329287435
"5181",0.451385496508867
"5182",0.558212244256279
"5183",0.647782746310502
"5184",0.556933912410379
"5185",0.314312759218058
"5186",0.267033608446663
"5187",0.243314363594217
"5188",0.703462284522105
"5189",0.546533625357987
"5190",0.0600367287274574
"5191",0.15800696059752
"5192",0.364365123482056
"5193",0.22251146062958
"5194",0.146455996235674
"5195",0.818372170235904
"5196",0.46421781028171
"5197",0.557392813582822
"5198",0.137023792918586
"5199",0.426548907450836
"5200",0.259580872476503
"5201",0.432971226422474
"5202",0.324318678963085
"5203",0.248737785270129
"5204",0.400377373291583
"5205",0.502448388059211
"5206",0.300348686982274
"5207",0.214996628910354
"5208",0.500501544273365
"5209",0.382647551454523
"5210",0.170149452368413
"5211",0.410818065747755
"5212",0.417354807107469
"5213",0.406411600754187
"5214",0.30588455498182
"5215",0.550873778500178
"5216",0.109533191389302
"5217",0.150786608070678
"5218",0.285879393085155
"5219",0.180131511358737
"5220",0.390461804744743
"5221",0.328070721128288
"5222",0.249343807662295
"5223",0.128687127083997
"5224",0.484151708048965
"5225",0.275971203746844
"5226",0.448874694595331
"5227",0.224794572706631
"5228",0.343908658624974
"5229",0.274405121628483
"5230",0.665407977803636
"5231",0.435355281009925
"5232",0.379959051735006
"5233",0.362968507423125
"5234",0.308170138935185
"5235",0.211791942180017
"5236",0.288273339568682
"5237",0.335891313044448
"5238",0.226746531094613
"5239",0.228969128916629
"5240",0.446066020480363
"5241",0.391716753839597
"5242",0.419600000009621
"5243",0.493181567009068
"5244",0.667791746591267
"5245",0.599726851855519
"5246",0.207621636634604
"5247",0.52377296556332
"5248",0.26732201995868
"5249",0.562716449579638
"5250",0.506957048209592
"5251",0.108766564943387
"5252",0.668465375986544
"5253",0.184682241277849
"5254",0.294756356611733
"5255",0.561299424188471
"5256",0.298559222375707
"5257",0.22673607545464
"5258",0.189802287902644
"5259",0.449739374515843
"5260",0.386851361150764
"5261",0.369905140011877
"5262",0.466847304159603
"5263",0.64683203442163
"5264",0.364717881577243
"5265",0.488965932031258
"5266",0.395258820531934
"5267",0.440145541775777
"5268",0.287953223742169
"5269",0.259032165983956
"5270",0.530796858388385
"5271",0.590049772802925
"5272",0.158042254994012
"5273",0.289742259356535
"5274",0.709526154076335
"5275",0.118530963697254
"5276",0.352479201234111
"5277",0.237156864279188
"5278",0.170672486348748
"5279",0.081609561284701
"5280",0.161228040953677
"5281",0.427417165830952
"5282",0.310397748330079
"5283",0.55729726685155
"5284",0.189851310964869
"5285",0.291568972590215
"5286",0.461080440094458
"5287",0.446501001910435
"5288",0.466019810598348
"5289",0.212427935223788
"5290",0.178303973819721
"5291",0.356721432978452
"5292",0.318106146495267
"5293",0.552711046715866
"5294",0.204068911598271
"5295",0.284180775662521
"5296",0.311385614037475
"5297",0.464591633179746
"5298",0.391961450515893
"5299",0.335315968523782
"5300",0.0984256752441634
"5301",0.702082257533813
"5302",0.189162378226807
"5303",0.52078936487732
"5304",0.400349300577248
"5305",0.493408106225566
"5306",0.235254136686541
"5307",0.418195983218426
"5308",0.299933696002159
"5309",0.462568498670395
"5310",0.440192488856918
"5311",0.378568244974396
"5312",0.366370569499977
"5313",0.659373930486187
"5314",0.433679367120834
"5315",0.450166709840792
"5316",0.336511425166845
"5317",0.200322983459198
"5318",0.480778110793013
"5319",0.370628222462246
"5320",0.24401770036273
"5321",0.514931244881916
"5322",0.336536490947238
"5323",0.0823382955163423
"5324",0.590736930625554
"5325",0.621763134620264
"5326",0.405041728755229
"5327",0.374639866626337
"5328",0.415240156327564
"5329",0.184186468539861
"5330",0.23413245952514
"5331",0.265594468786957
"5332",0.56443133010296
"5333",0.360520714398693
"5334",0.176951267154244
"5335",0.497270439974336
"5336",0.380100251092274
"5337",0.809661594669519
"5338",0.285848436816976
"5339",0.605386588743372
"5340",0.237212407323051
"5341",0.144161559162746
"5342",0.358477993608277
"5343",0.406317764196301
"5344",0.299605135562221
"5345",0.760005861390275
"5346",0.162760910877236
"5347",0.408220734537499
"5348",0.166630532411043
"5349",0.268535338277611
"5350",0.404185425014028
"5351",0.351135461209032
"5352",0.297892062004602
"5353",0.176104412414726
"5354",0.347114073027724
"5355",0.367731699854259
"5356",0.705321839094898
"5357",0.218072480750151
"5358",0.165442920436497
"5359",0.376182559622053
"5360",0.342771487343934
"5361",0.155271269725663
"5362",0.270888478136382
"5363",0.19306159618705
"5364",0.468884091468342
"5365",0.0483549747732736
"5366",0.507054196074095
"5367",0.261478592212152
"5368",0.560139226234934
"5369",0.627148717489755
"5370",0.141962955013509
"5371",0.587685338319669
"5372",0.607248753787505
"5373",0.236527526900386
"5374",0.483738834632252
"5375",0.384566154534378
"5376",0.212848945436806
"5377",0.470021122564172
"5378",0.246267028179419
"5379",0.602997857675304
"5380",0.150399694821713
"5381",0.337614912644404
"5382",0.480523075883029
"5383",0.651715666111987
"5384",0.524485997351602
"5385",0.412473121581568
"5386",0.394155073190512
"5387",0.162715668742134
"5388",0.307964791114059
"5389",0.249301810502031
"5390",0.294905321148602
"5391",0.705821015841655
"5392",0.226954951935367
"5393",0.346554389821368
"5394",0.204202217835335
"5395",0.364744437653942
"5396",0.486715460201514
"5397",0.370088057876287
"5398",0.538354960592803
"5399",0.452605739945244
"5400",0.249882519100808
"5401",0.107808905692425
"5402",0.419460876511846
"5403",0.308662115157305
"5404",0.35076715979038
"5405",0.264125582841596
"5406",0.114413810238242
"5407",0.314408605093609
"5408",0.601002014647687
"5409",0.686688185981327
"5410",0.103195423779773
"5411",0.497324179300019
"5412",0.329192452946283
"5413",0.404763450876565
"5414",0.716521725847569
"5415",0.825595237398529
"5416",0.848456676446992
"5417",0.242477210803589
"5418",0.282636289848646
"5419",0.489729805011533
"5420",0.314308683768323
"5421",0.199746242360433
"5422",0.342508153110786
"5423",0.286699883136969
"5424",0.156029680217026
"5425",0.21184781954123
"5426",0.410385405752842
"5427",0.249769959599834
"5428",0.730905320197311
"5429",0.411825089741508
"5430",0.755383837016999
"5431",0.328076179544309
"5432",0.365325080380719
"5433",0.705386327261532
"5434",0.645870737406148
"5435",0.207246449452728
"5436",0.2510657055652
"5437",0.432840355785132
"5438",0.562984356012108
"5439",0.362014984036745
"5440",0.308917802568228
"5441",0.24497878257388
"5442",0.433125170090933
"5443",0.318547706835788
"5444",0.351221203422831
"5445",0.687358647676228
"5446",0.189020038638111
"5447",0.402831481654152
"5448",0.298298333411274
"5449",0.212986488384083
"5450",0.571635742166751
"5451",0.16182310386476
"5452",0.467839124235967
"5453",0.4107441475451
"5454",0.396025906941026
"5455",0.410293866998763
"5456",0.155633773091425
"5457",0.340317313172301
"5458",0.513890598307566
"5459",0.421350780162785
"5460",0.351694423042811
"5461",0.566587961777026
"5462",0.414741511689924
"5463",0.332991734698159
"5464",0.585120372140485
"5465",0.355973542927138
"5466",0.316345462087852
"5467",0.528664464116461
"5468",0.119019201188576
"5469",0.481073761559577
"5470",0.140705762338264
"5471",0.433380396912794
"5472",0.713405214276277
"5473",0.555808270682865
"5474",0.31301179134896
"5475",0.143414951800315
"5476",0.17566865066387
"5477",0.425358166344706
"5478",0.117484273034357
"5479",0.026791692231767
"5480",0.287621135319436
"5481",0.16812460577436
"5482",0.299593458574994
"5483",0.509936459784103
"5484",0.396871870050114
"5485",0.250714900597165
"5486",0.597398582691362
"5487",0.511692868328652
"5488",0.361555433180145
"5489",0.543146511431519
"5490",0.148613549101155
"5491",0.424251148307432
"5492",0.729784840753956
"5493",0.204734436893947
"5494",0.349568785138677
"5495",0.230839586972952
"5496",0.146757644789764
"5497",0.384332631983562
"5498",0.336090333432109
"5499",0.292498606468636
"5500",0.52318745348604
"5501",0.35441962889718
"5502",0.397680200360847
"5503",0.393876017460725
"5504",0.472530602458432
"5505",0.211472052639362
"5506",0.301878469775905
"5507",0.28018777665851
"5508",0.268614417079072
"5509",0.390421378786364
"5510",0.369978178891282
"5511",0.161964560607715
"5512",0.376225876635727
"5513",0.511627762646738
"5514",0.104236168594853
"5515",0.459677860931714
"5516",0.239364134580978
"5517",0.215387401432642
"5518",0.459490958064084
"5519",0.0624194646987948
"5520",0.39249935184123
"5521",0.638164701504787
"5522",0.488136931622708
"5523",0.525247341462517
"5524",0.132662561337256
"5525",0.60129369383649
"5526",0.560262131794031
"5527",0.340978590271198
"5528",0.331684257064738
"5529",0.701298299536252
"5530",0.221980722297234
"5531",0.464346639081347
"5532",0.51784406493768
"5533",0.640623020260551
"5534",0.355883601775776
"5535",0.347450321730997
"5536",0.345687654341862
"5537",0.255305543917525
"5538",0.463075254046328
"5539",0.137222715399798
"5540",0.328322083305454
"5541",0.282361246901093
"5542",0.614670662040887
"5543",0.490814196251037
"5544",0.196971713894743
"5545",0.261325006306801
"5546",0.374325851444715
"5547",0.202221162575063
"5548",0.166556802147952
"5549",0.118618416878786
"5550",0.257217529253838
"5551",0.280637972008108
"5552",0.483951923893634
"5553",0.509210684149158
"5554",0.327244080482246
"5555",0.353701901546129
"5556",0.564252214576786
"5557",0.704300611688805
"5558",0.375203017079077
"5559",0.675425271124579
"5560",0.654159908574647
"5561",0.434427690829294
"5562",0.494066464163017
"5563",0.177511297817578
"5564",0.620068800040356
"5565",0.283818125019815
"5566",0.463496764434705
"5567",0.34292452671676
"5568",0.106162694500627
"5569",0.422936733253598
"5570",0.318576736994934
"5571",0.361159428810946
"5572",0.280629171440312
"5573",0.273261215918394
"5574",0.534876703116041
"5575",0.596293421063965
"5576",0.405984102349934
"5577",0.339193229165562
"5578",0.540743780203332
"5579",0.571915791175927
"5580",0.529665249469177
"5581",0.369075858578767
"5582",0.306454420563691
"5583",0.454887665736722
"5584",0.415440716316395
"5585",0.320235858562076
"5586",0.363189598969133
"5587",0.311834516343175
"5588",0.403049238338531
"5589",0.481497987175244
"5590",0.210335936794377
"5591",0.244063467000765
"5592",0.242378492198703
"5593",0.717040763441135
"5594",0.575753672894864
"5595",0.351833067466643
"5596",0.467197795448645
"5597",0.282755378443522
"5598",0.316281390065223
"5599",0.346645057647882
"5600",0.53623213102846
"5601",0.279349355319445
"5602",0.308945784267731
"5603",0.223955814204646
"5604",0.389862852019213
"5605",0.107797886059397
"5606",0.623479099942625
"5607",0.671349116323388
"5608",0.575681495586892
"5609",0.484861487998768
"5610",0.256207066167278
"5611",0.357705686465609
"5612",0.263175725946198
"5613",0.435841798520861
"5614",0.415553137562958
"5615",0.289110276639608
"5616",0.326301055070114
"5617",0.39409449245747
"5618",0.581880437920801
"5619",0.289679849596393
"5620",0.0529568565247618
"5621",0.315643603277173
"5622",0.393611323571632
"5623",0.267343596760812
"5624",0.459907659132094
"5625",0.298797227276804
"5626",0.166905123470959
"5627",0.212956489871094
"5628",0.20886288338445
"5629",0.547659914871452
"5630",0.339398605044962
"5631",0.252727988963907
"5632",0.172782475667194
"5633",0.22764731505933
"5634",0.403119714972437
"5635",0.437932522354791
"5636",0.291977349177745
"5637",0.699633372400266
"5638",0.553348938168531
"5639",0.262068813730588
"5640",0.336006721092364
"5641",0.388160321188917
"5642",0.0890163907119728
"5643",0.421499580127616
"5644",0.291303617441253
"5645",0.264998081850793
"5646",0.434876993767972
"5647",0.522458116284926
"5648",0.136052255464503
"5649",0.345741172768279
"5650",0.6395489861365
"5651",0.445685802516604
"5652",0.293081707433503
"5653",0.374834702054235
"5654",0.420269329667272
"5655",0.482383069674218
"5656",0.502487573332266
"5657",0.477783472417848
"5658",0.637049887587556
"5659",0.44329593052332
"5660",0.245805685064001
"5661",0.552540082923578
"5662",0.0753707455064087
"5663",0.160173934465381
"5664",0.264534774686625
"5665",0.109744592747927
"5666",0.234520304655184
"5667",0.73205202413533
"5668",0.384627298654363
"5669",0.194625721625119
"5670",0.221496125502891
"5671",0.130991969092969
"5672",0.380206265977038
"5673",0.339031381251957
"5674",0.355085887402288
"5675",0.478535575198843
"5676",0.411710059494411
"5677",0.0201805359114566
"5678",0.161083499101878
"5679",0.427748459898875
"5680",0.325027058599125
"5681",0.205233305335463
"5682",0.35268785162645
"5683",0.503581754511236
"5684",0.600668438801246
"5685",0.487876042133554
"5686",0.558994043353238
"5687",0.21597663901552
"5688",0.553888495410191
"5689",0.493114986484357
"5690",0.557519496623441
"5691",0.334413587178824
"5692",0.673682030886007
"5693",0.589727135300773
"5694",0.308242490751513
"5695",0.124500778071651
"5696",0.283619770471922
"5697",0.333009882560218
"5698",0.340931124988047
"5699",0.310432423420637
"5700",0.318894912664191
"5701",0.440751534986269
"5702",0.514424466649056
"5703",0.281846243748452
"5704",0.0519827882796871
"5705",0.562582372209789
"5706",0.275198982021099
"5707",0.389462246730583
"5708",0.540386322654005
"5709",0.40818542324545
"5710",0.479671393370992
"5711",0.441935645220263
"5712",0.368452880403207
"5713",0.587561304375441
"5714",0.330485389657648
"5715",0.40989437917264
"5716",0.476802002549609
"5717",0.175826344820444
"5718",0.15128644966938
"5719",0.41859931872049
"5720",0.231788825783027
"5721",0.503834323003667
"5722",0.223419773307428
"5723",0.176753052708145
"5724",0.270825340763455
"5725",0.413633678209511
"5726",0.639898163018739
"5727",0.273706330017429
"5728",0.352039395904622
"5729",0.438472374274492
"5730",0.218341002047817
"5731",0.441792668362591
"5732",0.615980964948794
"5733",0.496922027979971
"5734",0.235660599067461
"5735",0.214633597317295
"5736",0.65827481144233
"5737",0.29500570212427
"5738",0.538838987755412
"5739",0.443594664084026
"5740",0.194666926360337
"5741",0.107416255196732
"5742",0.548425770205619
"5743",0.536599030218307
"5744",0.439090418763076
"5745",0.153265890103279
"5746",0.385312952674915
"5747",0.274882915021523
"5748",0.704261753886185
"5749",0.600405181398561
"5750",0.613459748370372
"5751",0.363027446387529
"5752",0.1045374590879
"5753",0.580629179764318
"5754",0.427211444283845
"5755",0.568142973212309
"5756",0.235383509271646
"5757",0.470700749587082
"5758",0.575535561824886
"5759",0.195408288894105
"5760",0.19352506028502
"5761",0.391288274926868
"5762",0.428858521145177
"5763",0.120256806782719
"5764",0.110917223860422
"5765",0.441312578386227
"5766",0.457386338727773
"5767",0.314926352640375
"5768",0.19290848841568
"5769",0.654697191647486
"5770",0.26626627103409
"5771",0.184622180589757
"5772",0.809301571687955
"5773",0.209769120738375
"5774",0.58391269893011
"5775",0.625553468364539
"5776",0.409367541978849
"5777",0.359307752404851
"5778",0.400527096499617
"5779",0.468924733393603
"5780",0.281910615666102
"5781",0.33481790508322
"5782",0.384052532193267
"5783",0.33249553007356
"5784",0.51403853889654
"5785",0.488134489690175
"5786",0.469570585608119
"5787",0.4250465275793
"5788",0.474367298234219
"5789",0.315295174535494
"5790",0.242286785676659
"5791",0.354598917731631
"5792",0.331632447047073
"5793",0.355338796164461
"5794",0.382178477139221
"5795",0.408790999469355
"5796",0.400677104307681
"5797",0.289609039064221
"5798",0.208402485638655
"5799",0.206530674900994
"5800",0.181457342976444
"5801",0.163464162086042
"5802",0.408834510997251
"5803",0.24847122537694
"5804",0.310747286279548
"5805",0.12719304375174
"5806",0.536205819357499
"5807",0.256356793255202
"5808",0.0563972977050762
"5809",0.359617904980518
"5810",0.724598391196034
"5811",0.421003917107233
"5812",0.467720591270114
"5813",0.570699450814873
"5814",0.298895342405917
"5815",0.664420677867729
"5816",0.258931651010465
"5817",0.575174278312852
"5818",0.196702755123318
"5819",0.497283278721124
"5820",0.442369473733495
"5821",0.494866448488122
"5822",0.371844578956487
"5823",0.492572450354322
"5824",0.454450263728438
"5825",0.460220387860782
"5826",0.14955762809569
"5827",0.236888727743119
"5828",0.134315102894726
